                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5069,                 4.3151,                 1.2439,                0.52843,                 0.4685,                0.40863,                 0.1375,                 2.4583,                 1.9069,                 1.0964,             0.00066604,             0.00066604,             0.00066604
